Date,Rainfall_Settefrati,Temperature_Settefrati,Flow_Rate_Madonna_di_Canneto,month_sin,month_cos
13/12/2006,,6.531328088986839,,-2.4492935982947064e-16,1.0
14/12/2006,,7.805836977114894,,-2.4492935982947064e-16,1.0
15/12/2006,,11.706842139236512,,-2.4492935982947064e-16,1.0
16/12/2006,,10.969867679653301,,-2.4492935982947064e-16,1.0
17/12/2006,,8.95670392226754,,-2.4492935982947064e-16,1.0
18/12/2006,,4.205384973074614,,-2.4492935982947064e-16,1.0
19/12/2006,,4.891667917971138,,-2.4492935982947064e-16,1.0
20/12/2006,,3.1010543811877174,,-2.4492935982947064e-16,1.0
21/12/2006,,3.573253514450928,,-2.4492935982947064e-16,1.0
22/12/2006,,5.585761302239944,,-2.4492935982947064e-16,1.0
23/12/2006,,6.001558046335832,,-2.4492935982947064e-16,1.0
24/12/2006,,7.668435672984204,,-2.4492935982947064e-16,1.0
25/12/2006,,7.8202966468054145,,-2.4492935982947064e-16,1.0
26/12/2006,,8.119861934381637,,-2.4492935982947064e-16,1.0
27/12/2006,,6.599685514538774,,-2.4492935982947064e-16,1.0
28/12/2006,,5.224934623640924,,-2.4492935982947064e-16,1.0
29/12/2006,,6.461272013839729,,-2.4492935982947064e-16,1.0
30/12/2006,,7.753344479393515,,-2.4492935982947064e-16,1.0
31/12/2006,,7.6759720501759725,,-2.4492935982947064e-16,1.0
01/01/2007,,8.37214545802556,,0.49999999999999994,0.8660254037844387
02/01/2007,,7.319357883641664,,0.8660254037844386,0.5000000000000001
03/01/2007,,5.942662679820825,,1.0,6.123233995736766e-17
04/01/2007,,5.693031657205221,,0.8660254037844387,-0.4999999999999998
05/01/2007,,7.815343968406055,,0.49999999999999994,-0.8660254037844387
06/01/2007,,8.305624113833884,,1.2246467991473532e-16,-1.0
07/01/2007,,8.00927107351291,,-0.4999999999999997,-0.8660254037844388
08/01/2007,,7.651344768006114,,-0.8660254037844385,-0.5000000000000004
09/01/2007,,8.600967000969911,,-1.0,-1.8369701987210297e-16
10/01/2007,,9.548424684137172,,-0.8660254037844386,0.5000000000000001
11/01/2007,,4.207079282490646,,-0.5000000000000004,0.8660254037844384
12/01/2007,,8.37140444107619,,-2.4492935982947064e-16,1.0
13/01/2007,,12.939108036775096,,0.49999999999999994,0.8660254037844387
14/01/2007,,7.255534482728125,,0.49999999999999994,0.8660254037844387
15/01/2007,,7.677969834384891,,0.49999999999999994,0.8660254037844387
16/01/2007,,7.501009242127328,,0.49999999999999994,0.8660254037844387
17/01/2007,,7.230351258057177,,0.49999999999999994,0.8660254037844387
18/01/2007,,7.839973647912218,,0.49999999999999994,0.8660254037844387
19/01/2007,,10.196756497400191,,0.49999999999999994,0.8660254037844387
20/01/2007,,10.986542858562846,,0.49999999999999994,0.8660254037844387
21/01/2007,,7.751112048155993,,0.49999999999999994,0.8660254037844387
22/01/2007,,8.570194503647233,,0.49999999999999994,0.8660254037844387
23/01/2007,,6.565301386510325,,0.49999999999999994,0.8660254037844387
24/01/2007,,2.9529158354220213,,0.49999999999999994,0.8660254037844387
25/01/2007,,3.3379654814177027,,0.49999999999999994,0.8660254037844387
26/01/2007,,2.387721793298743,,0.49999999999999994,0.8660254037844387
27/01/2007,,2.350436003958663,,0.49999999999999994,0.8660254037844387
28/01/2007,,3.7078450435994377,,0.49999999999999994,0.8660254037844387
29/01/2007,,5.3382278269109,,0.49999999999999994,0.8660254037844387
30/01/2007,,2.3106252516347894,,0.49999999999999994,0.8660254037844387
31/01/2007,,6.222916241588396,,0.49999999999999994,0.8660254037844387
01/02/2007,,7.731310946229319,,0.49999999999999994,0.8660254037844387
02/02/2007,,8.322417852704175,,0.8660254037844386,0.5000000000000001
03/02/2007,,8.14985610698193,,1.0,6.123233995736766e-17
04/02/2007,,6.867730392806514,,0.8660254037844387,-0.4999999999999998
05/02/2007,,6.003392669505022,,0.49999999999999994,-0.8660254037844387
06/02/2007,,6.008280639692032,,1.2246467991473532e-16,-1.0
07/02/2007,,7.744356658148639,,-0.4999999999999997,-0.8660254037844388
08/02/2007,,4.1764241009097525,,-0.8660254037844385,-0.5000000000000004
09/02/2007,,7.980542650790067,,-1.0,-1.8369701987210297e-16
10/02/2007,,8.064874106170482,,-0.8660254037844386,0.5000000000000001
11/02/2007,,4.046049597108067,,-0.5000000000000004,0.8660254037844384
12/02/2007,,7.654679661964936,,-2.4492935982947064e-16,1.0
13/02/2007,,8.595146934781411,,0.8660254037844386,0.5000000000000001
14/02/2007,,6.809418943702116,,0.8660254037844386,0.5000000000000001
15/02/2007,,8.375101931180732,,0.8660254037844386,0.5000000000000001
16/02/2007,,9.136047805532867,,0.8660254037844386,0.5000000000000001
17/02/2007,,4.382406381540334,,0.8660254037844386,0.5000000000000001
18/02/2007,,5.048842167441378,,0.8660254037844386,0.5000000000000001
19/02/2007,,6.354441686942002,,0.8660254037844386,0.5000000000000001
20/02/2007,,8.756354676493332,,0.8660254037844386,0.5000000000000001
21/02/2007,,4.990694923405859,,0.8660254037844386,0.5000000000000001
22/02/2007,,3.8469339011646393,,0.8660254037844386,0.5000000000000001
23/02/2007,,8.56335178453399,,0.8660254037844386,0.5000000000000001
24/02/2007,,8.977259186319195,,0.8660254037844386,0.5000000000000001
25/02/2007,,8.48345445184413,,0.8660254037844386,0.5000000000000001
26/02/2007,,8.896133099832461,,0.8660254037844386,0.5000000000000001
27/02/2007,,8.762291824408235,,0.8660254037844386,0.5000000000000001
28/02/2007,,4.391096619805825,,0.8660254037844386,0.5000000000000001
01/03/2007,,10.322164000593197,,0.49999999999999994,0.8660254037844387
02/03/2007,,10.197443056023372,,0.8660254037844386,0.5000000000000001
03/03/2007,,9.156494936653893,,1.0,6.123233995736766e-17
04/03/2007,,12.984819032416691,,0.8660254037844387,-0.4999999999999998
05/03/2007,,13.201238604239855,,0.49999999999999994,-0.8660254037844387
06/03/2007,,10.394923812150129,,1.2246467991473532e-16,-1.0
07/03/2007,,8.486018109293282,,-0.4999999999999997,-0.8660254037844388
08/03/2007,,9.031287731849812,,-0.8660254037844385,-0.5000000000000004
09/03/2007,,8.905007592665731,,-1.0,-1.8369701987210297e-16
10/03/2007,,7.802633498363379,,-0.8660254037844386,0.5000000000000001
11/03/2007,,7.863505700257861,,-0.5000000000000004,0.8660254037844384
12/03/2007,,8.312048720117701,,-2.4492935982947064e-16,1.0
13/03/2007,,11.174837516928381,,1.0,6.123233995736766e-17
14/03/2007,,10.815348839692822,,1.0,6.123233995736766e-17
15/03/2007,,12.510411078237688,,1.0,6.123233995736766e-17
16/03/2007,,12.494789695351589,,1.0,6.123233995736766e-17
17/03/2007,,11.404411780476481,,1.0,6.123233995736766e-17
18/03/2007,,8.91023153842755,,1.0,6.123233995736766e-17
19/03/2007,,6.53103234659376,,1.0,6.123233995736766e-17
20/03/2007,,4.329094717908701,,1.0,6.123233995736766e-17
21/03/2007,,4.273418623202629,,1.0,6.123233995736766e-17
22/03/2007,,4.902172819810501,,1.0,6.123233995736766e-17
23/03/2007,,4.995151129760112,,1.0,6.123233995736766e-17
24/03/2007,,4.725596625382305,,1.0,6.123233995736766e-17
25/03/2007,,4.725596625382305,,1.0,6.123233995736766e-17
26/03/2007,,7.725413020716913,,1.0,6.123233995736766e-17
27/03/2007,,7.146532735338417,,1.0,6.123233995736766e-17
28/03/2007,,7.196839681137179,,1.0,6.123233995736766e-17
29/03/2007,,7.917986826887367,,1.0,6.123233995736766e-17
30/03/2007,,9.274123961395238,,1.0,6.123233995736766e-17
31/03/2007,,8.88657194855471,,1.0,6.123233995736766e-17
01/04/2007,,11.744233943149213,,0.49999999999999994,0.8660254037844387
02/04/2007,,12.185305670751074,,0.8660254037844386,0.5000000000000001
03/04/2007,,11.463169375841304,,1.0,6.123233995736766e-17
04/04/2007,,9.66934023892921,,0.8660254037844387,-0.4999999999999998
05/04/2007,,11.042735011355038,,0.49999999999999994,-0.8660254037844387
06/04/2007,,11.709606269543583,,1.2246467991473532e-16,-1.0
07/04/2007,,12.515885991443522,,-0.4999999999999997,-0.8660254037844388
08/04/2007,,11.518815430541048,,-0.8660254037844385,-0.5000000000000004
09/04/2007,,13.412392197371418,,-1.0,-1.8369701987210297e-16
10/04/2007,,12.927401381110178,,-0.8660254037844386,0.5000000000000001
11/04/2007,,14.018303080752695,,-0.5000000000000004,0.8660254037844384
12/04/2007,,16.84232955958883,,-2.4492935982947064e-16,1.0
13/04/2007,,18.095919307382225,,0.8660254037844387,-0.4999999999999998
14/04/2007,,14.198559519830273,,0.8660254037844387,-0.4999999999999998
15/04/2007,,15.39093648632737,,0.8660254037844387,-0.4999999999999998
16/04/2007,,18.474795121830525,,0.8660254037844387,-0.4999999999999998
17/04/2007,,14.350411455863044,,0.8660254037844387,-0.4999999999999998
18/04/2007,,14.33667216330494,,0.8660254037844387,-0.4999999999999998
19/04/2007,,15.39668265492281,,0.8660254037844387,-0.4999999999999998
20/04/2007,,16.755022198118468,,0.8660254037844387,-0.4999999999999998
21/04/2007,,17.891399055373817,,0.8660254037844387,-0.4999999999999998
22/04/2007,,18.41872854541083,,0.8660254037844387,-0.4999999999999998
23/04/2007,,18.373972604088706,,0.8660254037844387,-0.4999999999999998
24/04/2007,,18.137427777692466,,0.8660254037844387,-0.4999999999999998
25/04/2007,,18.41006822829838,,0.8660254037844387,-0.4999999999999998
26/04/2007,,16.238048052739337,,0.8660254037844387,-0.4999999999999998
27/04/2007,,17.109088203575556,,0.8660254037844387,-0.4999999999999998
28/04/2007,,10.858740986709085,,0.8660254037844387,-0.4999999999999998
29/04/2007,,15.004596939218837,,0.8660254037844387,-0.4999999999999998
30/04/2007,,12.367968139330264,,0.8660254037844387,-0.4999999999999998
01/05/2007,,15.19048451634814,,0.49999999999999994,0.8660254037844387
02/05/2007,,13.47465708391754,,0.8660254037844386,0.5000000000000001
03/05/2007,,12.6757329737954,,1.0,6.123233995736766e-17
04/05/2007,,13.723410276865133,,0.8660254037844387,-0.4999999999999998
05/05/2007,,12.80354926423623,,0.49999999999999994,-0.8660254037844387
06/05/2007,,12.658618574049717,,1.2246467991473532e-16,-1.0
07/05/2007,,15.221451001902638,,-0.4999999999999997,-0.8660254037844388
08/05/2007,,17.103373830278578,,-0.8660254037844385,-0.5000000000000004
09/05/2007,,16.388817071883032,,-1.0,-1.8369701987210297e-16
10/05/2007,,17.693602938360133,,-0.8660254037844386,0.5000000000000001
11/05/2007,,12.635413622203929,,-0.5000000000000004,0.8660254037844384
12/05/2007,,17.480765263329253,,-2.4492935982947064e-16,1.0
13/05/2007,,18.49623319580938,,0.49999999999999994,-0.8660254037844387
14/05/2007,,18.576946281143858,,0.49999999999999994,-0.8660254037844387
15/05/2007,,15.815657509882769,,0.49999999999999994,-0.8660254037844387
16/05/2007,,13.571149172808001,,0.49999999999999994,-0.8660254037844387
17/05/2007,,13.192928740596994,,0.49999999999999994,-0.8660254037844387
18/05/2007,,15.16325170703701,,0.49999999999999994,-0.8660254037844387
19/05/2007,,16.035346170590483,,0.49999999999999994,-0.8660254037844387
20/05/2007,,18.123900734629316,,0.49999999999999994,-0.8660254037844387
21/05/2007,,18.25049441196279,,0.49999999999999994,-0.8660254037844387
22/05/2007,,21.08151027232138,,0.49999999999999994,-0.8660254037844387
23/05/2007,,21.723174287453812,,0.49999999999999994,-0.8660254037844387
24/05/2007,,21.516636686131882,,0.49999999999999994,-0.8660254037844387
25/05/2007,,22.27314694118629,,0.49999999999999994,-0.8660254037844387
26/05/2007,,19.851603235674677,,0.49999999999999994,-0.8660254037844387
27/05/2007,,17.43355257787514,,0.49999999999999994,-0.8660254037844387
28/05/2007,,12.486772148099416,,0.49999999999999994,-0.8660254037844387
29/05/2007,,11.03963424725182,,0.49999999999999994,-0.8660254037844387
30/05/2007,,14.615548537017409,,0.49999999999999994,-0.8660254037844387
31/05/2007,,14.897440330805908,,0.49999999999999994,-0.8660254037844387
01/06/2007,,13.215143100227591,,0.49999999999999994,0.8660254037844387
02/06/2007,,13.492116496441406,,0.8660254037844386,0.5000000000000001
03/06/2007,,15.876673730795313,,1.0,6.123233995736766e-17
04/06/2007,,17.537321786569365,,0.8660254037844387,-0.4999999999999998
05/06/2007,,17.320640318947525,,0.49999999999999994,-0.8660254037844387
06/06/2007,,17.074107238896357,,1.2246467991473532e-16,-1.0
07/06/2007,,18.563949824450937,,-0.4999999999999997,-0.8660254037844388
08/06/2007,,18.58503156537876,,-0.8660254037844385,-0.5000000000000004
09/06/2007,,18.977458973187257,,-1.0,-1.8369701987210297e-16
10/06/2007,,20.716219272438366,,-0.8660254037844386,0.5000000000000001
11/06/2007,,20.592272604730674,,-0.5000000000000004,0.8660254037844384
12/06/2007,,18.056259970472357,,-2.4492935982947064e-16,1.0
13/06/2007,,18.068648645827786,,1.2246467991473532e-16,-1.0
14/06/2007,,19.81451949250431,,1.2246467991473532e-16,-1.0
15/06/2007,,19.050513838917745,,1.2246467991473532e-16,-1.0
16/06/2007,,18.455429724846837,,1.2246467991473532e-16,-1.0
17/06/2007,,19.64041973828577,,1.2246467991473532e-16,-1.0
18/06/2007,,21.784358513735754,,1.2246467991473532e-16,-1.0
19/06/2007,,23.60470908333293,,1.2246467991473532e-16,-1.0
20/06/2007,,23.944470362981807,,1.2246467991473532e-16,-1.0
21/06/2007,,22.485579169987897,,1.2246467991473532e-16,-1.0
22/06/2007,,20.873058708385674,,1.2246467991473532e-16,-1.0
23/06/2007,,20.357983032738886,,1.2246467991473532e-16,-1.0
24/06/2007,,21.084652527698438,,1.2246467991473532e-16,-1.0
25/06/2007,,23.78473278413673,,1.2246467991473532e-16,-1.0
26/06/2007,,19.689580204753295,,1.2246467991473532e-16,-1.0
27/06/2007,,18.186447790983735,,1.2246467991473532e-16,-1.0
28/06/2007,,18.648005932034042,,1.2246467991473532e-16,-1.0
29/06/2007,,18.19256435851638,,1.2246467991473532e-16,-1.0
30/06/2007,,20.302430046816735,,1.2246467991473532e-16,-1.0
01/07/2007,,20.850462678516013,,0.49999999999999994,0.8660254037844387
02/07/2007,,20.44819194557087,,0.8660254037844386,0.5000000000000001
03/07/2007,,20.692246192183,,1.0,6.123233995736766e-17
04/07/2007,,18.541478446449307,,0.8660254037844387,-0.4999999999999998
05/07/2007,,18.624757070558758,,0.49999999999999994,-0.8660254037844387
06/07/2007,,19.440972405400892,,1.2246467991473532e-16,-1.0
07/07/2007,,19.846759214498455,,-0.4999999999999997,-0.8660254037844388
08/07/2007,,21.758817169057284,,-0.8660254037844385,-0.5000000000000004
09/07/2007,,22.697133655371267,,-1.0,-1.8369701987210297e-16
10/07/2007,,18.758264521511943,,-0.8660254037844386,0.5000000000000001
11/07/2007,,18.522970844524934,,-0.5000000000000004,0.8660254037844384
12/07/2007,,18.373585032301932,,-2.4492935982947064e-16,1.0
13/07/2007,,19.923042686873384,,-0.4999999999999997,-0.8660254037844388
14/07/2007,,22.250171750301902,,-0.4999999999999997,-0.8660254037844388
15/07/2007,,24.71418672289984,,-0.4999999999999997,-0.8660254037844388
16/07/2007,,26.280712024874553,,-0.4999999999999997,-0.8660254037844388
17/07/2007,,25.900891935637627,,-0.4999999999999997,-0.8660254037844388
18/07/2007,,25.871355163676903,,-0.4999999999999997,-0.8660254037844388
19/07/2007,,26.249977070272184,,-0.4999999999999997,-0.8660254037844388
20/07/2007,,26.258859293576368,,-0.4999999999999997,-0.8660254037844388
21/07/2007,,24.764169446411362,,-0.4999999999999997,-0.8660254037844388
22/07/2007,,24.95080471739154,,-0.4999999999999997,-0.8660254037844388
23/07/2007,,24.725307394295257,,-0.4999999999999997,-0.8660254037844388
24/07/2007,,23.781021476158777,,-0.4999999999999997,-0.8660254037844388
25/07/2007,,23.764309267281654,,-0.4999999999999997,-0.8660254037844388
26/07/2007,,24.62237668118816,,-0.4999999999999997,-0.8660254037844388
27/07/2007,,24.62237668118816,,-0.4999999999999997,-0.8660254037844388
28/07/2007,,25.637270881537543,,-0.4999999999999997,-0.8660254037844388
29/07/2007,,25.637270881537543,,-0.4999999999999997,-0.8660254037844388
30/07/2007,,24.726118447866032,,-0.4999999999999997,-0.8660254037844388
31/07/2007,,20.77396093861891,,-0.4999999999999997,-0.8660254037844388
01/08/2007,,22.11842602921484,,0.49999999999999994,0.8660254037844387
02/08/2007,,22.496975599098086,,0.8660254037844386,0.5000000000000001
03/08/2007,,22.48384847573975,,1.0,6.123233995736766e-17
04/08/2007,,20.819687316029892,,0.8660254037844387,-0.4999999999999998
05/08/2007,,20.872038739686534,,0.49999999999999994,-0.8660254037844387
06/08/2007,,21.150223395982177,,1.2246467991473532e-16,-1.0
07/08/2007,,21.92526898766374,,-0.4999999999999997,-0.8660254037844388
08/08/2007,,23.06220616247358,,-0.8660254037844385,-0.5000000000000004
09/08/2007,,19.818895448997143,,-1.0,-1.8369701987210297e-16
10/08/2007,,18.99553953976003,,-0.8660254037844386,0.5000000000000001
11/08/2007,,19.234243174358742,,-0.5000000000000004,0.8660254037844384
12/08/2007,,21.23550447107822,,-2.4492935982947064e-16,1.0
13/08/2007,,21.75313666183561,,-0.8660254037844385,-0.5000000000000004
14/08/2007,,21.52890047849441,,-0.8660254037844385,-0.5000000000000004
15/08/2007,,22.86041847167758,,-0.8660254037844385,-0.5000000000000004
16/08/2007,,23.41244110082003,,-0.8660254037844385,-0.5000000000000004
17/08/2007,,22.684550108082288,,-0.8660254037844385,-0.5000000000000004
18/08/2007,,21.305183885254944,,-0.8660254037844385,-0.5000000000000004
19/08/2007,,21.185048404281627,,-0.8660254037844385,-0.5000000000000004
20/08/2007,,21.07066093189276,,-0.8660254037844385,-0.5000000000000004
21/08/2007,,19.48651771438543,,-0.8660254037844385,-0.5000000000000004
22/08/2007,,20.732459305093272,,-0.8660254037844385,-0.5000000000000004
23/08/2007,,20.86749159727008,,-0.8660254037844385,-0.5000000000000004
24/08/2007,,22.340533925016622,,-0.8660254037844385,-0.5000000000000004
25/08/2007,,26.063732138903667,,-0.8660254037844385,-0.5000000000000004
26/08/2007,,26.06959800904012,,-0.8660254037844385,-0.5000000000000004
27/08/2007,,26.196465588845424,,-0.8660254037844385,-0.5000000000000004
28/08/2007,,24.696952086154834,,-0.8660254037844385,-0.5000000000000004
29/08/2007,,24.738359037644674,,-0.8660254037844385,-0.5000000000000004
30/08/2007,,23.978209225207163,,-0.8660254037844385,-0.5000000000000004
31/08/2007,,21.288782620837008,,-0.8660254037844385,-0.5000000000000004
01/09/2007,,19.006554500683002,,0.49999999999999994,0.8660254037844387
02/09/2007,,21.080102671344353,,0.8660254037844386,0.5000000000000001
03/09/2007,,20.03549726994117,,1.0,6.123233995736766e-17
04/09/2007,,17.130322089218755,,0.8660254037844387,-0.4999999999999998
05/09/2007,,14.310181500767968,,0.49999999999999994,-0.8660254037844387
06/09/2007,,14.795128284631993,,1.2246467991473532e-16,-1.0
07/09/2007,,17.32064248328794,,-0.4999999999999997,-0.8660254037844388
